;date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;growth_rate;growth_accel;growth_accel_rate;growth_rate_NORM_(%);growth_accel_NORM_(%);growth_accel_rate_NORM_(%);LENTO;EXPONENCIAL;DESACELERACAO;ESTAVEL;LINEAR;CLASSIFICACAO
114;2020-06-08;AL;São Sebastião;city;255;1;True;34152.0;2708808;746.66198;0.0039;7.220145962277229;0.21451700611538235;0.015172368534780808;2.8314297891283253;0.08412431612367936;0.005949948445012082;0;1;0;0;0;EXPONENCIAL
115;2020-06-08;AL;Satuba;city;182;6;True;13828.0;2708907;1316.17009;0.033;4.183973220526625;0.09317027541453214;0.006790303455777759;2.298886384904739;0.05119245901897371;0.003730935964713055;0;1;0;0;0;EXPONENCIAL
116;2020-06-08;AL;Senador Rui Palmeira;city;12;0;True;13870.0;2708956;86.51765999999999;0.0;0.5414678557804236;0.009874636374223311;-0.003220922292958516;4.51223213150353;0.08228863645186092;-0.026841019107987637;1;1;0;0;0;LENTO
117;2020-06-08;AL;Tanque d'Arca;city;17;1;True;6162.0;2709004;275.88445;0.0588;0.6660825950738839;0.01106424769520685;-0.00138529396890321;3.9181329121993174;0.065083809971805;-0.008148788052371823;1;1;0;0;0;LENTO
118;2020-06-08;AL;Taquarana;city;14;0;True;19980.0;2709103;70.07007;0.0;0.2856074345712398;-0.0045390904119182;-0.0005735860007295289;2.0400531040802847;-0.03242207437084429;-0.004097042862353778;1;0;1;0;0;LENTO
119;2020-06-08;AL;Teotônio Vilela;city;334;2;True;44169.0;2709152;756.18647;0.006;10.974101481617852;0.38348035347206827;0.00997579906669269;3.28565912623289;0.11481447708744558;0.002986766187632542;0;1;0;0;0;EXPONENCIAL
120;2020-06-08;AL;Traipu;city;13;0;True;27715.0;2709202;46.906009999999995;0.0;0.5825738847782539;0.03757848935855227;0.0009182479383635227;4.481337575217338;0.2890653027580944;0.0070634456797194056;1;1;0;0;0;LENTO
121;2020-06-08;AL;União dos Palmares;city;244;14;True;65611.0;2709301;371.88886;0.0574;7.0086536654555776;0.3446928347786704;0.018531917421089793;2.8723990432194992;0.14126755523716;0.007595048123397456;0;1;0;0;0;EXPONENCIAL
122;2020-06-08;AL;Viçosa;city;41;1;True;25733.0;2709400;159.32849;0.0244;1.1138137322357846;0.043582810064944924;0.0022933306289720894;2.71661885911167;0.10629953674376812;0.005593489338956316;1;1;0;0;0;LENTO
123;2020-06-08;AP;Amapá;city;128;3;True;9109.0;1600105;1405.20364;0.0234;3.8414064501652554;0.08920628197039268;-0.011967096193567518;3.0010987891916057;0.06969240778936928;-0.009349293901224623;0;1;0;0;0;EXPONENCIAL
124;2020-06-08;AP;Calçoene;city;183;1;True;11117.0;1600204;1646.12755;0.0055;6.541359186541319;0.31640645476796403;0.0036465329413681684;3.5745132166892457;0.17289970205899674;0.0019926409515673054;0;1;0;0;0;EXPONENCIAL
125;2020-06-08;AP;Cutias;city;182;2;True;5983.0;1600212;3041.9522;0.011000000000000001;5.88587075238717;0.07592170741263074;-0.01870573225219774;3.2339949188940498;0.041715223853093814;-0.010277874863844913;0;1;0;0;0;EXPONENCIAL
126;2020-06-08;AP;Ferreira Gomes;city;143;2;True;7780.0;1600238;1838.0462699999998;0.013999999999999999;4.552532952536876;0.0899792067452468;-0.012853679509656574;3.183589477298515;0.0629225221994733;-0.008988587069689911;0;1;0;0;0;EXPONENCIAL
127;2020-06-08;AP;Itaubal;city;103;0;True;5503.0;1600253;1871.70634;0.0;3.235729989007271;0.13242682047499504;-0.003826804524864306;3.1414854262206515;0.12856972861650004;-0.003715344198897385;0;1;0;0;0;EXPONENCIAL
128;2020-06-08;AP;Laranjal do Jari;city;1917;36;True;50410.0;1600279;3802.8169;0.0188;49.29242377197985;0.8037356383003629;-0.14811226929177182;2.571331443504426;0.04192674169537626;-0.007726252962533741;0;1;0;0;0;EXPONENCIAL
129;2020-06-08;AP;Macapá;city;5579;162;True;503327.0;1600303;1108.42454;0.028999999999999998;102.20640396005967;0.07838380288035564;-0.3359301705182364;1.8319842975454323;0.0014049794386154443;-0.006021333043883069;0;0;0;0;1;LINEAR
130;2020-06-08;AP;Mazagão;city;413;5;True;21632.0;1600402;1909.20858;0.0121;10.951059021640216;0.2922047376341002;-0.019379436738365174;2.6515881408329816;0.07075175245377728;-0.004692357563768807;0;1;0;0;0;EXPONENCIAL
131;2020-06-08;AP;Oiapoque;city;562;6;True;27270.0;1600501;2060.87275;0.0107;14.638045052538956;0.47742058343112226;-0.03139697370201685;2.604634350985579;0.08495028174931;-0.00558665012491403;0;1;0;0;0;EXPONENCIAL
132;2020-06-08;AP;Pedra Branca do Amapari;city;1166;3;True;16502.0;1600154;7065.8102;0.0026;37.63534778705748;1.827492938428166;0.03635839399800246;3.2277313711027005;0.15673181290121493;0.003118215608748067;0;1;0;0;0;EXPONENCIAL
133;2020-06-08;AP;Porto Grande;city;253;4;True;21971.0;1600535;1151.51791;0.0158;6.13040349626981;0.11657236107674628;-0.003931272410711679;2.4230843858773956;0.04607603204614477;-0.0015538626129295173;0;1;0;0;0;EXPONENCIAL
134;2020-06-08;AP;Pracuúba;city;25;2;True;5120.0;1600550;488.28125;0.08;0.9094541871174828;0.04695053039110304;0.0016302433276827127;3.6378167484699317;0.18780212156441217;0.006520973310730851;1;1;0;0;0;LENTO
135;2020-06-08;AP;Santana;city;1719;33;True;121364.0;1600600;1416.40025;0.0192;41.23933041873144;1.711647248701372;0.12351230615696913;2.399030274504447;0.09957226577669413;0.007185125430888257;0;1;0;0;0;EXPONENCIAL
136;2020-06-08;AP;Serra do Navio;city;289;3;True;5397.0;1600055;5354.82676;0.0104;7.723993272929325;0.10377698652450162;-0.021122493426506527;2.6726620321554755;0.03590899187699018;-0.0073088212548465484;0;1;0;0;0;EXPONENCIAL
137;2020-06-08;AP;Tartarugalzinho;city;171;1;True;17315.0;1600709;987.5830199999999;0.0058;5.411578787570251;0.22233223964592716;-0.006180479765518993;3.164665957643422;0.13001885359410945;-0.003614315652350288;0;1;0;0;0;EXPONENCIAL
138;2020-06-08;AP;Vitória do Jari;city;212;9;True;15931.0;1600808;1330.73881;0.0425;5.325114182987612;0.1089855467624541;-0.008113879366963735;2.5118463127300057;0.0514082767747425;-0.0038273015881904408;0;1;0;0;0;EXPONENCIAL
139;2020-06-08;BA;Abaíra;city;4;0;True;8739.0;2900108;45.77183;0.0;0.03280731840160915;-0.002259930082794203;8.600994472277176e-05;0.8201829600402287;-0.05649825206985508;0.002150248618069294;1;0;1;0;0;LENTO
140;2020-06-08;BA;Acajutiba;city;4;0;True;15159.0;2900306;26.38696;0.0;0.09706202729062123;0.004846536339925459;0.00016947383604373528;2.426550682265531;0.12116340849813646;0.004236845901093382;1;1;0;0;0;LENTO
141;2020-06-08;BA;Adustina;city;3;1;True;17040.0;2900355;17.605629999999998;0.3333;0.04682371004681658;-0.00025989592610266515;-0.0003547229209419301;1.560790334893886;-0.008663197536755506;-0.011824097364731003;1;0;0;0;1;LENTO
142;2020-06-08;BA;Água Fria;city;9;1;True;16970.0;2900405;53.034769999999995;0.1111;0.27291607063153556;0.01756240682973141;0.0008739125801541475;3.0324007847948398;0.19513785366368236;0.009710139779490527;1;1;0;0;0;LENTO
143;2020-06-08;BA;Aiquara;city;8;1;True;4446.0;2900603;179.93702;0.125;0.19156167468146482;0.009020786709031477;0.000503796312587693;2.39452093351831;0.11275983386289347;0.006297453907346162;1;1;0;0;0;LENTO
144;2020-06-08;BA;Alagoinhas;city;168;3;True;151596.0;2900702;110.82087;0.0179;4.512863410719941;0.23866363918882535;0.006873576177906544;2.6862282206666315;0.14206168999334842;0.0040914143916110386;0;1;0;0;0;EXPONENCIAL
145;2020-06-08;BA;Alcobaça;city;3;0;True;22470.0;2900801;13.35113;0.0;0.20644463544930633;0.017658142306877008;-0.00022587094350516904;6.881487848310211;0.5886047435625669;-0.007529031450172302;1;1;0;0;0;LENTO
146;2020-06-08;BA;Almadina;city;3;0;True;5464.0;2900900;54.904830000000004;0.0;0.05352734622637186;0.0011283891395193217;-8.060817873037113e-05;1.7842448742123953;0.03761297131731072;-0.002686939291012371;1;1;0;0;0;LENTO
147;2020-06-08;BA;Amargosa;city;12;1;True;37241.0;2901007;32.22255;0.0833;0.3503173324710492;-0.005011584434553519;-0.0015052725785377414;2.9193111039254096;-0.04176320362127933;-0.012543938154481177;1;0;1;0;0;LENTO
148;2020-06-08;BA;Amélia Rodrigues;city;31;0;True;25102.0;2901106;123.49614;0.0;0.7689962990277821;0.016966096545443704;-0.002113254528766351;2.480633222670265;0.054729343694979685;-0.006816950092794681;1;1;0;0;0;LENTO
149;2020-06-08;BA;Anagé;city;2;1;True;22005.0;2901205;9.08884;0.5;0.03877045560812311;0.00011995476465658589;-0.00019958807308655623;1.9385227804061556;0.005997738232829295;-0.009979403654327812;1;0;0;0;1;LENTO
150;2020-06-08;BA;Andaraí;city;2;0;True;13143.0;2901304;15.217229999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
151;2020-06-08;BA;Anguera;city;23;0;True;11221.0;2901502;204.97281999999998;0.0;0.7737202358623004;0.002729930640573203;-0.004020992766234329;3.3640010254882626;0.0118692636546661;-0.01748257724449708;1;1;0;0;0;LENTO
152;2020-06-08;BA;Antas;city;3;0;True;19291.0;2901601;15.55129;0.0;0.18568278961974788;-0.023340106775353392;-0.01823137534566445;6.189426320658263;-0.7780035591784463;-0.6077125115221483;1;0;1;0;0;LENTO
153;2020-06-08;BA;Antônio Cardoso;city;4;0;True;11683.0;2901700;34.23778;0.0;0.14621153377294452;0.011103000700279236;0.00040483865414767947;3.655288344323613;0.2775750175069809;0.010120966353691987;1;1;0;0;0;LENTO
154;2020-06-08;BA;Aporá;city;13;1;True;17731.0;2901908;73.31792;0.0769;0.7118481617201959;0.01359492292635656;-0.006475329478290295;5.475755090155354;0.10457633020274278;-0.04981022675607919;1;1;0;0;0;LENTO
155;2020-06-08;BA;Apuarema;city;1;0;True;7330.0;2901957;13.642560000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
156;2020-06-08;BA;Araças;city;2;0;True;12177.0;2902054;16.42441;0.0;0.043256826279222366;0.0009017030544119461;-0.00033933852695818164;2.1628413139611182;0.04508515272059731;-0.01696692634790908;1;1;0;0;0;LENTO
157;2020-06-08;BA;Aracatu;city;6;0;True;13135.0;2902005;45.67948;0.0;0.11872914750135506;0.004192217204758637;0.00027470343430134814;1.9788191250225842;0.06987028674597728;0.004578390571689136;1;1;0;0;0;LENTO
158;2020-06-08;BA;Araci;city;32;1;True;54379.0;2902104;58.84625;0.0312;0.9925862107848924;0.07221264991409297;0.005197482178914819;3.101831908702789;0.22566453098154055;0.01624213180910881;1;1;0;0;0;LENTO
159;2020-06-08;BA;Aramari;city;2;0;True;11397.0;2902203;17.548479999999998;0.0;0.14255041797594228;0.015171742476300175;-0.0010461784106286026;7.127520898797115;0.7585871238150087;-0.05230892053143013;1;1;0;0;0;LENTO
160;2020-06-08;BA;Arataca;city;2;0;True;11019.0;2902252;18.150470000000002;0.0;-0.008164729223170651;-0.0005712820492948874;0.00016728739905561569;-0.40823646115853257;-0.02856410246474437;0.008364369952780785;1;0;1;0;0;LENTO
161;2020-06-08;BA;Aratuípe;city;2;1;True;8825.0;2902302;22.66289;0.5;0.07144275451265528;-0.006833824643255073;-0.003848117377601815;3.5721377256327638;-0.34169123216275366;-0.19240586888009076;1;0;1;0;0;LENTO
162;2020-06-08;BA;Aurelino Leal;city;21;0;True;11531.0;2902401;182.11777;0.0;0.5961713785805322;0.034962675707342135;0.0015417087201541795;2.8389113265739625;0.16648893193972447;0.007341470095972284;1;1;0;0;0;LENTO
163;2020-06-08;BA;Baianópolis;city;1;0;True;13877.0;2902500;7.206169999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
164;2020-06-08;BA;Banzaê;city;12;0;True;13229.0;2902658;90.7098;0.0;0.575060253075054;0.0472859921447297;0.002970891953521147;4.79216877562545;0.39404993453941417;0.024757432946009558;1;1;0;0;0;LENTO
165;2020-06-08;BA;Barra;city;4;0;True;53578.0;2902708;7.46575;0.0;0.049389968321697314;0.0002854761638238191;-0.0001436058966218346;1.234749208042433;0.007136904095595477;-0.003590147415545865;1;0;0;0;1;LENTO
166;2020-06-08;BA;Barra da Estiva;city;1;0;True;20598.0;2902807;4.85484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
167;2020-06-08;BA;Barra do Choça;city;14;0;True;31603.0;2902906;44.29959;0.0;0.3226208602674239;0.014930202720667288;0.0006657137153946614;2.3044347161958854;0.10664430514762348;0.004755097967104724;1;1;0;0;0;LENTO
168;2020-06-08;BA;Barra do Mendes;city;1;0;True;13865.0;2903003;7.21241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
169;2020-06-08;BA;Barra do Rocha;city;5;0;True;5714.0;2903102;87.50438;0.0;0.05529164135854845;-0.001301948377224072;-0.0006551752701517953;1.105832827170969;-0.02603896754448144;-0.013103505403035906;1;0;1;0;0;LENTO
170;2020-06-08;BA;Barreiras;city;118;0;True;155439.0;2903201;75.91402;0.0;3.143360088421506;0.1627316367619303;0.006906057907173916;2.6638644817131407;0.1379081667473986;0.005852591446757556;0;1;0;0;0;EXPONENCIAL
171;2020-06-08;BA;Barrocas;city;25;0;True;15978.0;2903276;156.46514;0.0;0.9857251514999421;0.06381973081802535;0.00487109483513767;3.942900605999769;0.2552789232721014;0.01948437934055068;1;1;0;0;0;LENTO
172;2020-06-08;BA;Barro Preto;city;6;0;True;5591.0;2903300;107.31533;0.0;0.1077560344087486;0.0018877114880979373;-6.666024700682803e-05;1.7959339068124767;0.031461858134965624;-0.001111004116780467;1;1;0;0;0;LENTO
173;2020-06-08;BA;Belmonte;city;27;1;True;23328.0;2903409;115.74073999999999;0.037000000000000005;0.7788468473938099;0.05451434171649518;0.003411196413221656;2.884617953310407;0.2019049693203525;0.012634060789709836;1;1;0;0;0;LENTO
174;2020-06-08;BA;Boa Nova;city;1;0;True;12633.0;2903706;7.915780000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
175;2020-06-08;BA;Boa Vista do Tupim;city;3;0;True;18576.0;2903805;16.14987;0.0;0.05106916361759714;-0.004335980135546351;-0.0008124561908443539;1.7023054539199045;-0.14453267118487836;-0.02708187302814513;1;0;1;0;0;LENTO
176;2020-06-08;BA;Bom Jesus da Lapa;city;26;0;True;69148.0;2903904;37.60051;0.0;1.2472103817459648;0.06480120017620436;-0.003093899167942448;4.796963006715249;0.2492353852930937;-0.01189961218439403;1;1;0;0;0;LENTO
177;2020-06-08;BA;Boninal;city;1;0;True;14368.0;2904001;6.959910000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
178;2020-06-08;BA;Boquira;city;10;0;True;21508.0;2904100;46.49433;0.0;0.3359329366080881;0.001975576924804387;-0.0009657157619341469;3.359329366080881;0.01975576924804387;-0.00965715761934147;1;1;0;0;0;LENTO
179;2020-06-08;BA;Brumado;city;49;0;True;67195.0;2904605;72.92209;0.0;1.113060224181268;0.04093577998422989;-0.0012140791169866117;2.271551477920955;0.08354240813108142;-0.002477712483646146;1;1;0;0;0;LENTO
180;2020-06-08;BA;Buerarema;city;40;5;True;18349.0;2904704;217.99552999999997;0.125;0.6323883740485602;-0.021183556286680696;-0.0014533682215623314;1.5809709351214005;-0.052958890716701734;-0.0036334205539058284;1;0;1;0;0;LENTO
181;2020-06-08;BA;Buritirama;city;7;0;True;21174.0;2904753;33.05941;0.0;0.6257578581431217;0.0588560296682569;0.0012166246189133196;8.939397973473167;0.8408004238322414;0.01738035169876171;1;1;0;0;0;LENTO
182;2020-06-08;BA;Cabaceiras do Paraguaçu;city;3;0;True;18807.0;2904852;15.95151;0.0;0.15445916725086442;0.011857502796713892;0.00041170651358546416;5.148638908362147;0.3952500932237964;0.013723550452848806;1;1;0;0;0;LENTO
183;2020-06-08;BA;Cachoeira;city;12;0;True;33470.0;2904902;35.853;0.0;0.286435339504055;0.011285741365556658;2.7331690980180567e-05;2.3869611625337916;0.09404784471297216;0.00022776409150150473;1;1;0;0;0;LENTO
184;2020-06-08;BA;Caém;city;5;0;True;9213.0;2905107;54.27114;0.0;0.14856387997652648;0.0061814627764113965;0.0001700642155576852;2.97127759953053;0.12362925552822793;0.0034012843111537036;1;1;0;0;0;LENTO
185;2020-06-08;BA;Caetanos;city;2;0;True;14542.0;2905156;13.75327;0.0;0.012102393930982547;-0.0009653325950625198;6.48606961443907e-05;0.6051196965491273;-0.04826662975312599;0.003243034807219535;1;0;1;0;0;LENTO
186;2020-06-08;BA;Caetité;city;14;0;True;50975.0;2905206;27.464440000000003;0.0;0.7249842189147689;0.047012785758754436;0.0010773014457439844;5.178458706534064;0.33580561256253166;0.007695010326742746;1;1;0;0;0;LENTO
187;2020-06-08;BA;Cairu;city;27;1;True;18176.0;2905404;148.54754;0.037000000000000005;0.9200916038718588;0.002867743809411818;-0.0014923601028694238;3.4077466810068846;0.010621273368191918;-0.005527259640257126;1;1;0;0;0;LENTO
188;2020-06-08;BA;Caldeirão Grande;city;6;0;True;13327.0;2905503;45.021390000000004;0.0;0.1388776196758086;0.0045522654905005245;-3.511764079881276e-05;2.3146269945968103;0.07587109150834208;-0.000585294013313546;1;1;0;0;0;LENTO
189;2020-06-08;BA;Camacan;city;123;1;True;31988.0;2905602;384.51919;0.0081;3.382493361703199;0.16524708576689884;0.0062527113299078564;2.7499946030107307;0.13434722420073075;0.0050835051462665495;0;1;0;0;0;EXPONENCIAL
190;2020-06-08;BA;Camaçari;city;398;7;True;299132.0;2905701;133.05163000000002;0.0176;9.439797974755418;0.4333706694383117;0.015193248937609422;2.371808536370708;0.10888710287394766;0.0038173992305551314;0;1;0;0;0;EXPONENCIAL
191;2020-06-08;BA;Camamu;city;10;0;True;35316.0;2905800;28.31578;0.0;0.2450004620606357;0.00342708981404842;-0.0006673416875017257;2.450004620606357;0.0342708981404842;-0.006673416875017257;1;1;0;0;0;LENTO
192;2020-06-08;BA;Campo Alegre de Lourdes;city;26;0;True;28798.0;2905909;90.28405;0.0;0.7400384666233718;0.03262251279204944;0.0004308993652130406;2.8463017947052762;0.12547120304634402;0.001657305250819387;1;1;0;0;0;LENTO
193;2020-06-08;BA;Campo Formoso;city;4;0;True;71206.0;2906006;5.6175;0.0;0.09775395398029506;0.007856076307757712;0.0005968276541205593;2.4438488495073765;0.19640190769394278;0.014920691353013984;1;1;0;0;0;LENTO
194;2020-06-08;BA;Canarana;city;9;0;True;26176.0;2906204;34.38264;0.0;0.17632578704943366;0.006320707151529845;0.0001432439472623021;1.9591754116603741;0.07023007946144272;0.001591599414025579;1;1;0;0;0;LENTO
195;2020-06-08;BA;Canavieiras;city;28;1;True;31099.0;2906303;90.03505;0.0357;0.4298218395816676;-0.0062123429728287325;-0.00086148107491773;1.5350779985059557;-0.022186939188674044;-0.0030767181247061785;1;0;1;0;0;LENTO
196;2020-06-08;BA;Candeal;city;2;0;True;8258.0;2906402;24.21894;0.0;0.1747948680131914;0.033592127298724656;0.006131383286491186;8.73974340065957;1.6796063649362327;0.3065691643245593;1;1;0;0;0;LENTO
197;2020-06-08;BA;Candeias;city;278;5;True;87076.0;2906501;319.26133;0.018000000000000002;6.594916833030437;0.18021042910420876;-0.010022301566193251;2.3722722420972797;0.06482389536122617;-0.003605144448270953;0;1;0;0;0;EXPONENCIAL
198;2020-06-08;BA;Candiba;city;4;0;True;14319.0;2906600;27.93491;0.0;0.33583217220698586;0.027248325778704754;-0.0026178539308898846;8.395804305174646;0.6812081444676188;-0.06544634827224712;1;1;0;0;0;LENTO
199;2020-06-08;BA;Cândido Sales;city;29;0;True;25189.0;2906709;115.12961999999999;0.0;1.8272546633548665;0.11826953557159346;-0.0001756011613131699;6.30087814949954;0.4078259847296326;-0.0006055212459074825;1;1;0;0;0;LENTO
200;2020-06-08;BA;Cansanção;city;18;0;True;34834.0;2906808;51.67365;0.0;0.5157255158042466;0.02841810848525284;0.000751401501553877;2.865141754468037;0.1578783804736269;0.004174452786410428;1;1;0;0;0;LENTO
201;2020-06-08;BA;Canudos;city;12;0;True;16668.0;2906824;71.99424;0.0;0.6577535539603132;0.0020247445475589684;-0.02182560378508461;5.481279616335943;0.01687287122965807;-0.18188003154237176;1;1;0;0;0;LENTO
202;2020-06-08;BA;Capela do Alto Alegre;city;2;0;True;11637.0;2906857;17.18656;0.0;0.02855521458241529;-0.0013900766817632347;-0.00020288837670286047;1.4277607291207643;-0.06950383408816173;-0.010144418835143023;1;0;1;0;0;LENTO
203;2020-06-08;BA;Capim Grosso;city;29;3;True;30662.0;2906873;94.57961;0.1034;0.675795837661563;0.013325845452398328;-0.0017973544720555864;2.330330474695045;0.04595119121516665;-0.006197774041570988;1;1;0;0;0;LENTO
204;2020-06-08;BA;Caraíbas;city;3;0;True;8951.0;2906899;33.515809999999995;0.0;0.13931392083960267;0.0020832084992315984;-0.002236665005061021;4.643797361320089;0.06944028330771994;-0.0745555001687007;1;1;0;0;0;LENTO
205;2020-06-08;BA;Caravelas;city;3;0;True;22016.0;2906907;13.62645;0.0;0.3997850848815392;0.0644589965284493;-0.0004975274540692445;13.326169496051307;2.1486332176149765;-0.016584248468974817;1;1;0;0;0;LENTO
206;2020-06-08;BA;Cardeal da Silva;city;6;0;True;9295.0;2907004;64.55083;0.0;0.20753278056045663;-0.006285731946522546;-0.0023503898558027863;3.4588796760076104;-0.1047621991087091;-0.03917316426337977;1;0;1;0;0;LENTO
207;2020-06-08;BA;Carinhanha;city;1;0;True;29018.0;2907103;3.44614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
208;2020-06-08;BA;Casa Nova;city;32;0;True;71969.0;2907202;44.46359;0.0;2.646727768086328;0.09889883179214796;-0.05597380949502563;8.271024275269776;0.3090588493504624;-0.1749181546719551;1;1;0;0;0;LENTO
209;2020-06-08;BA;Castro Alves;city;20;1;True;26264.0;2907301;76.14986;0.05;0.33528212824844716;-0.01873857084948766;-0.0037576101789061583;1.6764106412422357;-0.09369285424743831;-0.01878805089453079;1;0;1;0;0;LENTO
